game_id,play_id,defteam,week,season,isPass,isPost,yardline_100,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,fixed_drive,qtr,ydstogo,shotgun,no_huddle,posteam_score,score_differential,div_game,isTurf,isIndoor,temp,wind,down,goal_to_go,def_adjusted_rush_ypp,def_adjusted_pass_ypp
2021_04_ARI_LA,1953,ARI,4,2021,1,0,4,212,212,2012,11,2,4,1,1,10,-11,1,1,1,70,0,2,1,4.0774,8.9262
2021_04_ARI_LA,197,ARI,4,2021,1,0,28,723,1623,3423,1,1,10,1,1,0,0,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,1975,ARI,4,2021,1,0,4,209,209,2009,11,2,4,1,0,10,-11,1,1,1,70,0,3,1,4.0774,8.9262
2021_04_ARI_LA,221,ARI,4,2021,1,0,23,691,1591,3391,1,1,5,1,1,0,0,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,255,ARI,4,2021,1,0,23,687,1587,3387,1,1,5,1,0,0,0,1,1,1,70,0,3,0,4.0774,8.9262
2021_04_ARI_LA,2906,ARI,4,2021,0,0,75,615,1515,1515,15,3,10,1,0,13,-14,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,2964,ARI,4,2021,0,0,56,577,1477,1477,15,3,10,0,1,13,-14,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,2985,ARI,4,2021,1,0,45,533,1433,1433,15,3,10,0,1,13,-14,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,3014,ARI,4,2021,0,0,36,506,1406,1406,15,3,1,0,1,13,-14,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,3035,ARI,4,2021,1,0,33,474,1374,1374,15,3,10,1,1,13,-14,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,3059,ARI,4,2021,1,0,33,430,1330,1330,15,3,10,1,0,13,-14,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,3088,ARI,4,2021,1,0,27,393,1293,1293,15,3,4,1,0,13,-14,1,1,1,70,0,3,0,4.0774,8.9262
2021_04_ARI_LA,3390,ARI,4,2021,1,0,75,74,974,974,17,3,10,1,0,13,-21,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,3414,ARI,4,2021,1,0,67,53,953,953,17,3,2,1,1,13,-21,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,3476,ARI,4,2021,1,0,70,32,932,932,17,3,20,1,0,13,-21,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,3498,ARI,4,2021,1,0,70,27,927,927,17,3,20,1,1,13,-21,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,3567,ARI,4,2021,1,0,35,0,900,900,17,3,10,1,0,13,-21,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,3615,ARI,4,2021,1,0,27,900,900,900,17,4,2,1,0,13,-21,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,3637,ARI,4,2021,0,0,27,895,895,895,17,4,2,1,0,13,-21,1,1,1,70,0,3,0,4.0774,8.9262
2021_04_ARI_LA,3658,ARI,4,2021,1,0,19,875,875,875,17,4,10,1,1,13,-21,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,3682,ARI,4,2021,1,0,13,850,850,850,17,4,4,1,1,13,-21,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,3703,ARI,4,2021,1,0,8,827,827,827,17,4,8,1,1,13,-21,1,1,1,70,0,1,1,4.0774,8.9262
2021_04_ARI_LA,3725,ARI,4,2021,1,0,8,822,822,822,17,4,8,1,0,13,-21,1,1,1,70,0,2,1,4.0774,8.9262
2021_04_ARI_LA,3746,ARI,4,2021,0,0,1,773,773,773,17,4,1,0,0,13,-21,1,1,1,70,0,3,1,4.0774,8.9262
2021_04_ARI_LA,3767,ARI,4,2021,1,0,1,728,728,728,17,4,1,1,0,13,-21,1,1,1,70,0,4,1,4.0774,8.9262
2021_04_ARI_LA,406,ARI,4,2021,0,0,63,592,1492,3292,3,1,10,1,0,3,3,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,4071,ARI,4,2021,1,0,75,218,218,218,19,4,10,1,0,13,-24,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,4095,ARI,4,2021,1,0,68,200,200,200,19,4,3,1,1,13,-24,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,4130,ARI,4,2021,0,0,55,170,170,170,19,4,10,1,0,13,-24,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,4151,ARI,4,2021,1,0,49,147,147,147,19,4,4,1,1,13,-24,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,4180,ARI,4,2021,1,0,40,142,142,142,19,4,10,1,0,13,-24,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,4212,ARI,4,2021,1,0,28,135,135,135,19,4,10,1,0,13,-24,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,4253,ARI,4,2021,0,0,23,120,120,120,19,4,5,1,0,13,-24,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,427,ARI,4,2021,1,0,56,548,1448,3248,3,1,3,0,0,3,3,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,4274,ARI,4,2021,1,0,23,100,100,100,19,4,5,1,1,13,-24,1,1,1,70,0,3,0,4.0774,8.9262
2021_04_ARI_LA,4298,ARI,4,2021,1,0,14,77,77,77,19,4,10,1,1,13,-24,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,55,ARI,4,2021,0,0,75,900,1800,3600,1,1,10,1,0,0,0,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,682,ARI,4,2021,0,0,75,350,1250,3050,5,1,10,1,0,3,-4,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,703,ARI,4,2021,1,0,60,328,1228,3028,5,1,10,1,1,3,-4,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,732,ARI,4,2021,1,0,58,293,1193,2993,5,1,8,1,0,3,-4,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,76,ARI,4,2021,1,0,69,874,1774,3574,1,1,4,0,1,0,0,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,761,ARI,4,2021,0,0,51,264,1164,2964,5,1,1,0,0,3,-4,1,1,1,70,0,3,0,4.0774,8.9262
2021_04_ARI_LA,782,ARI,4,2021,0,0,49,221,1121,2921,5,1,10,1,0,3,-4,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,803,ARI,4,2021,0,0,40,182,1082,2882,5,1,1,0,0,3,-4,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,829,ARI,4,2021,0,0,25,142,1042,2842,5,1,10,0,0,3,-4,1,1,1,70,0,1,0,4.0774,8.9262
2021_04_ARI_LA,850,ARI,4,2021,0,0,16,103,1003,2803,5,1,1,1,0,3,-4,1,1,1,70,0,2,0,4.0774,8.9262
2021_04_ARI_LA,871,ARI,4,2021,1,0,14,60,960,2760,5,1,10,1,0,3,-4,1,1,1,70,0,1,0,4.0774,8.9262
2021_05_LA_SEA,1014,SEA,5,2021,1,0,52,773,773,2573,7,2,10,0,0,0,0,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1036,SEA,5,2021,1,0,52,766,766,2566,7,2,10,1,0,0,0,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1083,SEA,5,2021,0,0,52,692,692,2492,7,2,10,1,0,0,0,1,1,0,56,8,3,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,123,SEA,5,2021,0,0,69,837,1737,3537,1,1,10,0,0,0,0,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1273,SEA,5,2021,0,0,76,539,539,2339,9,2,10,0,0,0,-7,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1294,SEA,5,2021,0,0,70,497,497,2297,9,2,4,0,0,0,-7,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1315,SEA,5,2021,0,0,55,451,451,2251,9,2,10,1,0,0,-7,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1336,SEA,5,2021,1,0,52,401,401,2201,9,2,7,1,0,0,-7,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1360,SEA,5,2021,0,0,43,360,360,2160,9,2,10,0,0,0,-7,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1381,SEA,5,2021,1,0,37,321,321,2121,9,2,4,1,1,0,-7,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1405,SEA,5,2021,1,0,32,280,280,2080,9,2,10,1,1,0,-7,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1429,SEA,5,2021,0,0,24,241,241,2041,9,2,2,0,1,0,-7,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,144,SEA,5,2021,0,0,68,796,1696,3496,1,1,9,0,0,0,0,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1450,SEA,5,2021,0,0,24,200,200,2000,9,2,2,0,0,0,-7,1,1,0,56,8,3,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1471,SEA,5,2021,0,0,23,159,159,1959,9,2,1,0,0,0,-7,1,1,0,56,8,4,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1492,SEA,5,2021,1,0,21,131,131,1931,9,2,10,0,1,0,-7,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1543,SEA,5,2021,0,0,15,120,120,1920,9,2,4,0,0,0,-7,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,1570,SEA,5,2021,0,0,12,77,77,1877,9,2,1,0,0,0,-7,1,1,0,56,8,3,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,165,SEA,5,2021,1,0,64,753,1653,3453,1,1,5,1,0,0,0,1,1,0,56,8,3,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2110,SEA,5,2021,1,0,96,663,1563,1563,13,3,10,1,0,3,-4,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2139,SEA,5,2021,1,0,89,624,1524,1524,13,3,3,1,0,3,-4,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2161,SEA,5,2021,1,0,89,618,1518,1518,13,3,3,1,1,3,-4,1,1,0,56,8,3,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2185,SEA,5,2021,1,0,80,577,1477,1477,13,3,10,1,1,3,-4,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2207,SEA,5,2021,1,0,80,572,1472,1472,13,3,10,1,0,3,-4,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2229,SEA,5,2021,1,0,80,567,1467,1467,13,3,10,1,1,3,-4,1,1,0,56,8,3,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2258,SEA,5,2021,0,0,12,521,1421,1421,13,3,10,0,0,3,-4,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2279,SEA,5,2021,0,0,5,480,1380,1380,13,3,3,0,0,3,-4,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2432,SEA,5,2021,1,0,82,411,1311,1311,15,3,10,1,0,9,2,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2466,SEA,5,2021,1,0,82,404,1304,1304,15,3,10,1,0,9,2,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2490,SEA,5,2021,1,0,62,377,1277,1277,15,3,10,1,1,9,2,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2514,SEA,5,2021,0,0,42,332,1232,1232,15,3,10,0,0,9,2,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2540,SEA,5,2021,1,0,13,292,1192,1192,15,3,10,1,0,9,2,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2720,SEA,5,2021,1,0,89,162,1062,1062,17,3,10,0,0,16,9,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2748,SEA,5,2021,1,0,86,122,1022,1022,17,3,7,1,0,16,9,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2772,SEA,5,2021,0,0,63,81,981,981,17,3,10,0,0,16,9,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2793,SEA,5,2021,0,0,55,35,935,935,17,3,2,0,0,16,9,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,2833,SEA,5,2021,1,0,56,900,900,900,17,4,3,1,0,16,9,1,1,0,56,8,3,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3182,SEA,5,2021,1,0,73,551,551,551,19,4,10,0,0,16,2,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3206,SEA,5,2021,1,0,72,515,515,515,19,4,9,0,0,16,2,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3230,SEA,5,2021,1,0,48,489,489,489,19,4,10,1,1,16,2,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3254,SEA,5,2021,0,0,15,445,445,445,19,4,10,0,0,16,2,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3275,SEA,5,2021,1,0,15,399,399,399,19,4,10,1,0,16,2,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3299,SEA,5,2021,0,0,2,371,371,371,19,4,2,1,1,16,2,1,1,0,56,8,1,1,4.889000000000001,9.200800000000001
2021_05_LA_SEA,347,SEA,5,2021,1,0,88,634,1534,3334,3,1,10,0,0,0,0,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3669,SEA,5,2021,0,0,78,159,159,159,21,4,10,0,0,23,6,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3707,SEA,5,2021,0,0,66,153,153,153,21,4,10,0,0,23,6,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,372,SEA,5,2021,1,0,77,596,1496,3296,3,1,10,1,1,0,0,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3745,SEA,5,2021,0,0,66,148,148,148,21,4,10,0,0,23,6,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3800,SEA,5,2021,1,0,64,142,142,142,21,4,8,1,0,23,6,1,1,0,56,8,3,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3889,SEA,5,2021,0,0,32,122,122,122,23,4,10,0,0,23,6,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3927,SEA,5,2021,0,0,33,117,117,117,23,4,11,0,0,23,6,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,3948,SEA,5,2021,0,0,33,70,70,70,23,4,11,1,0,23,6,1,1,0,56,8,3,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,396,SEA,5,2021,0,0,68,555,1455,3255,3,1,1,0,0,0,0,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,417,SEA,5,2021,1,0,65,509,1409,3209,3,1,10,1,0,0,0,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,441,SEA,5,2021,0,0,61,465,1365,3165,3,1,6,1,0,0,0,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,462,SEA,5,2021,1,0,64,444,1344,3144,3,1,9,1,1,0,0,1,1,0,56,8,3,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,71,SEA,5,2021,1,0,84,894,1794,3594,1,1,10,1,0,0,0,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,713,SEA,5,2021,0,0,70,179,1079,2879,5,1,10,0,0,0,0,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,734,SEA,5,2021,1,0,60,156,1056,2856,5,1,10,0,1,0,0,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,756,SEA,5,2021,1,0,60,150,1050,2850,5,1,10,1,0,0,0,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,780,SEA,5,2021,1,0,43,119,1019,2819,5,1,10,0,1,0,0,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,799,SEA,5,2021,1,0,50,73,973,2773,5,1,17,1,0,0,0,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,823,SEA,5,2021,1,0,33,32,932,2732,5,1,10,1,1,0,0,1,1,0,56,8,1,0,4.889000000000001,9.200800000000001
2021_05_LA_SEA,871,SEA,5,2021,1,0,8,900,900,2700,5,2,8,0,0,0,0,1,1,0,56,8,1,1,4.889000000000001,9.200800000000001
2021_05_LA_SEA,893,SEA,5,2021,1,0,8,897,897,2697,5,2,8,1,0,0,0,1,1,0,56,8,2,1,4.889000000000001,9.200800000000001
2021_05_LA_SEA,95,SEA,5,2021,1,0,85,871,1771,3571,1,1,11,1,1,0,0,1,1,0,56,8,2,0,4.889000000000001,9.200800000000001
2021_06_LA_NYG,1169,NYG,6,2021,0,0,66,813,813,2613,6,2,10,0,0,0,-3,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,1229,NYG,6,2021,0,0,77,756,756,2556,6,2,21,1,0,0,-3,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,1250,NYG,6,2021,1,0,68,736,736,2536,6,2,12,1,1,0,-3,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,1286,NYG,6,2021,1,0,40,699,699,2499,6,2,10,0,0,0,-3,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,1310,NYG,6,2021,0,0,30,670,670,2470,6,2,10,0,1,0,-3,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,1331,NYG,6,2021,1,0,15,634,634,2434,6,2,10,1,1,0,-3,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,1492,NYG,6,2021,1,0,12,563,563,2363,8,2,10,0,0,7,4,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,1523,NYG,6,2021,1,0,12,555,555,2355,8,2,10,1,0,7,4,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,1568,NYG,6,2021,0,0,3,536,536,2336,8,2,1,1,0,7,4,0,1,0,61,13,3,0,4.05,8.121
2021_06_LA_NYG,1589,NYG,6,2021,1,0,3,491,491,2291,8,2,1,1,0,7,4,0,1,0,61,13,4,0,4.05,8.121
2021_06_LA_NYG,1757,NYG,6,2021,0,0,74,420,420,2220,10,2,10,0,0,14,11,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,1778,NYG,6,2021,1,0,70,391,391,2191,10,2,6,0,1,14,11,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,1800,NYG,6,2021,1,0,70,385,385,2185,10,2,6,1,0,14,11,0,1,0,61,13,3,0,4.05,8.121
2021_06_LA_NYG,1887,NYG,6,2021,0,0,14,293,293,2093,12,2,10,0,0,14,11,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,1908,NYG,6,2021,1,0,10,259,259,2059,12,2,6,1,0,14,11,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,1932,NYG,6,2021,1,0,6,240,240,2040,12,2,2,0,1,14,11,0,1,0,61,13,3,0,4.05,8.121
2021_06_LA_NYG,1973,NYG,6,2021,0,0,2,220,220,2020,12,2,2,1,0,14,11,0,1,0,61,13,1,1,4.05,8.121
2021_06_LA_NYG,2185,NYG,6,2021,1,0,73,134,134,1934,14,2,10,1,0,21,18,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,2264,NYG,6,2021,0,0,48,120,120,1920,14,2,10,1,0,21,18,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,2293,NYG,6,2021,1,0,46,102,102,1902,14,2,8,1,1,21,18,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,2322,NYG,6,2021,1,0,37,97,97,1897,14,2,10,1,1,21,18,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,2346,NYG,6,2021,1,0,41,74,74,1874,14,2,14,1,1,21,18,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,2370,NYG,6,2021,1,0,25,43,43,1843,14,2,10,1,1,21,18,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,2472,NYG,6,2021,1,0,63,17,17,1817,16,2,10,1,0,28,25,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,2513,NYG,6,2021,1,0,59,10,10,1810,16,2,6,1,0,28,25,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,2580,NYG,6,2021,0,0,81,895,1795,1795,17,3,10,0,0,28,25,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,2601,NYG,6,2021,1,0,73,850,1750,1750,17,3,2,1,0,28,25,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,2630,NYG,6,2021,0,0,69,809,1709,1709,17,3,10,0,0,28,25,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,2651,NYG,6,2021,1,0,69,764,1664,1664,17,3,10,1,0,28,25,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,2698,NYG,6,2021,1,0,69,693,1593,1593,17,3,10,1,0,28,25,0,1,0,61,13,3,0,4.05,8.121
2021_06_LA_NYG,2722,NYG,6,2021,0,0,51,654,1554,1554,17,3,10,0,0,28,25,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,2743,NYG,6,2021,1,0,43,612,1512,1512,17,3,2,1,0,28,25,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,2767,NYG,6,2021,0,0,38,571,1471,1471,17,3,10,0,0,28,25,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,2788,NYG,6,2021,0,0,32,527,1427,1427,17,3,4,1,0,28,25,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,2809,NYG,6,2021,0,0,22,484,1384,1384,17,3,10,0,0,28,25,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,2830,NYG,6,2021,0,0,17,440,1340,1340,17,3,5,0,0,28,25,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,2851,NYG,6,2021,0,0,14,394,1294,1294,17,3,2,1,0,28,25,0,1,0,61,13,3,0,4.05,8.121
2021_06_LA_NYG,3113,NYG,6,2021,0,0,49,118,1018,1018,19,3,10,0,0,31,28,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,3139,NYG,6,2021,1,0,46,79,979,979,19,3,7,1,0,31,28,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,3163,NYG,6,2021,0,0,40,56,956,956,19,3,1,1,1,31,28,0,1,0,61,13,3,0,4.05,8.121
2021_06_LA_NYG,3184,NYG,6,2021,0,0,40,16,916,916,19,3,1,0,0,31,28,0,1,0,61,13,4,0,4.05,8.121
2021_06_LA_NYG,3224,NYG,6,2021,0,0,34,900,900,900,19,4,10,0,0,31,28,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,3245,NYG,6,2021,1,0,33,857,857,857,19,4,9,1,0,31,28,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,3266,NYG,6,2021,0,0,24,813,813,813,19,4,10,0,0,31,28,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,3287,NYG,6,2021,0,0,18,770,770,770,19,4,4,0,0,31,28,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,3308,NYG,6,2021,1,0,13,722,722,722,19,4,10,1,0,31,28,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,3459,NYG,6,2021,0,0,65,641,641,641,21,4,10,0,0,38,35,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,3480,NYG,6,2021,1,0,63,600,600,600,21,4,8,1,0,38,35,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,3502,NYG,6,2021,1,0,63,596,596,596,21,4,8,1,0,38,35,0,1,0,61,13,3,0,4.05,8.121
2021_06_LA_NYG,3877,NYG,6,2021,0,0,75,378,378,378,23,4,10,0,0,38,27,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,3915,NYG,6,2021,0,0,71,370,370,370,23,4,6,1,0,38,27,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,3953,NYG,6,2021,0,0,66,364,364,364,23,4,1,1,0,38,27,0,1,0,61,13,3,0,4.05,8.121
2021_06_LA_NYG,4032,NYG,6,2021,0,0,60,347,347,347,23,4,10,1,0,38,27,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,4053,NYG,6,2021,0,0,57,301,301,301,23,4,7,1,0,38,27,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,4074,NYG,6,2021,0,0,54,254,254,254,23,4,4,1,0,38,27,0,1,0,61,13,3,0,4.05,8.121
2021_06_LA_NYG,478,NYG,6,2021,1,0,85,555,1455,3255,2,1,10,0,0,0,-3,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,512,NYG,6,2021,1,0,85,548,1448,3248,2,1,10,1,1,0,-3,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,541,NYG,6,2021,0,0,55,510,1410,3210,2,1,10,0,1,0,-3,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,562,NYG,6,2021,1,0,54,486,1386,3186,2,1,9,1,1,0,-3,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,586,NYG,6,2021,1,0,38,456,1356,3156,2,1,10,0,1,0,-3,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,608,NYG,6,2021,0,0,38,450,1350,3150,2,1,10,1,0,0,-3,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,629,NYG,6,2021,1,0,38,423,1323,3123,2,1,10,1,0,0,-3,0,1,0,61,13,3,0,4.05,8.121
2021_06_LA_NYG,936,NYG,6,2021,1,0,41,137,1037,2837,4,1,10,1,0,0,-3,0,1,0,61,13,1,0,4.05,8.121
2021_06_LA_NYG,958,NYG,6,2021,1,0,41,132,1032,2832,4,1,10,1,0,0,-3,0,1,0,61,13,2,0,4.05,8.121
2021_06_LA_NYG,982,NYG,6,2021,1,0,35,88,988,2788,4,1,4,1,0,0,-3,0,1,0,61,13,3,0,4.05,8.121
2021_07_DET_LA,1094,DET,7,2021,1,0,84,815,815,2615,5,2,10,1,0,3,-10,0,1,1,70,0,1,0,4.022,6.219
2021_07_DET_LA,1116,DET,7,2021,1,0,84,811,811,2611,5,2,10,1,0,3,-10,0,1,1,70,0,2,0,4.022,6.219
